gene_id,kegg
MGYG000324334_01005,K00248
MGYG000324334_01427,K00248
MGYG000322104_01026,K00248
MGYG000322104_01027,K00248
MGYG000324138_01473,K00248
MGYG000328257_02206,K00248
MGYG000411558_00341,K00248
MGYG000329350_00553,K00248
MGYG000329166_02341,K00248
MGYG000325454_02325,K00248
MGYG000325454_02326,K00248
MGYG000330461_00575,K00248
MGYG000330461_00577,K00248
MGYG000330461_00585,K00248
MGYG000330461_00587,K00248
MGYG000401852_00892,K00248
MGYG000401852_01360,K00248
MGYG000330260_00811,K00248
MGYG000349625_02578,K00248
MGYG000326060_01896,K00248
MGYG000324065_01100,K00248
MGYG000324065_01408,K00248
MGYG000323229_00736,K00248
MGYG000323229_01741,K00248
MGYG000371123_00640,K00248
MGYG000371123_02030,K00248
MGYG000324705_00186,K00248
MGYG000410991_01340,K00248
MGYG000395421_01813,K00248
MGYG000330506_02402,K00248
MGYG000330730_00548,K00248
MGYG000322639_01461,K00248
MGYG000330489_03806,K00248
MGYG000322549_01852,K00248
MGYG000330676_00830,K00248
MGYG000330676_01099,K00248
MGYG000330676_01178,K00248
MGYG000330676_01401,K00248
MGYG000346036_00863,K00248
MGYG000328377_01800,K00248
MGYG000328377_03389,K00248
MGYG000410922_00433,K00248
MGYG000410922_02033,K00248
MGYG000410922_02062,K00248
MGYG000321851_02372,K00248
MGYG000328231_01797,K00248
MGYG000328231_03118,K00248
MGYG000410864_01099,K00248
MGYG000331474_02442,K00248
MGYG000321917_00141,K00248
MGYG000321917_00142,K00248
MGYG000328836_00085,K00248
MGYG000401360_01427,K00248
MGYG000323301_00046,K00248
MGYG000323301_00612,K00248
MGYG000323301_00754,K00248
MGYG000323301_01093,K00248
MGYG000323301_01101,K00248
MGYG000324467_01527,K00248
MGYG000324467_03747,K00248
MGYG000323247_00155,K00248
MGYG000322288_01200,K00248
MGYG000329962_00755,K00248
MGYG000329962_00766,K00248
MGYG000329962_01351,K00248
MGYG000329962_03042,K00248
MGYG000325711_01609,K00248
MGYG000325711_02900,K00248
MGYG000411226_01240,K00248
MGYG000330809_00066,K00248
MGYG000322900_00180,K00248
MGYG000321979_01467,K00248
MGYG000331272_00955,K00248
MGYG000325594_01162,K00248
MGYG000322461_01829,K00248
MGYG000322461_01830,K00248
MGYG000406657_00074,K00248
MGYG000411451_02658,K00248
MGYG000322694_01310,K00248
MGYG000322694_02436,K00248
MGYG000410031_01780,K00248
MGYG000410031_01781,K00248
MGYG000321835_01883,K00248
MGYG000321835_02035,K00248
MGYG000330945_00712,K00248
MGYG000321762_00001,K00248
MGYG000321762_02186,K00248
MGYG000328828_00105,K00248
MGYG000410269_00538,K00248
MGYG000410269_01943,K00248
MGYG000410269_02325,K00248
MGYG000410269_02861,K00248
MGYG000410269_03099,K00248
MGYG000331166_01090,K00248
MGYG000331166_01774,K00248
MGYG000326231_00512,K00248
MGYG000324365_01062,K00248
MGYG000323773_01656,K00248
MGYG000323773_01657,K00248
MGYG000331350_01576,K00248
MGYG000329698_03004,K00248
MGYG000329698_03005,K00248
MGYG000327199_03123,K00248
MGYG000403150_02346,K00248
MGYG000321821_03766,K00248
MGYG000321821_03767,K00248
MGYG000395351_02869,K00248
MGYG000328307_00505,K00248
MGYG000328307_01113,K00248
MGYG000328307_02085,K00248
MGYG000409008_02290,K00248
MGYG000323365_00170,K00248
MGYG000324773_00775,K00248
MGYG000324773_00776,K00248
MGYG000379181_01531,K00248
MGYG000379181_01532,K00248
MGYG000410762_01351,K00248
MGYG000410762_01603,K00248
MGYG000327989_01461,K00248
MGYG000322562_01241,K00248
MGYG000329393_00252,K00248
MGYG000329393_00762,K00248
MGYG000329393_01103,K00248
MGYG000329393_01514,K00248
MGYG000329393_01517,K00248
MGYG000329393_01966,K00248
MGYG000329393_02737,K00248
MGYG000408749_00602,K00248
MGYG000330231_00212,K00248
MGYG000330231_02261,K00248
MGYG000350270_01444,K00248
MGYG000350270_01683,K00248
MGYG000324939_00980,K00248
MGYG000392883_01967,K00248
MGYG000328921_01916,K00248
MGYG000328921_01917,K00248
MGYG000323172_00224,K00248
MGYG000411144_00324,K00248
MGYG000411144_03226,K00248
MGYG000372389_01892,K00248
MGYG000322803_01632,K00248
MGYG000327603_02406,K00248
MGYG000411366_00173,K00248
MGYG000411366_01474,K00248
MGYG000428375_00631,K00248
MGYG000322026_01395,K00248
MGYG000329428_00729,K00248
MGYG000325740_02169,K00248
MGYG000330775_01528,K00248
MGYG000330775_01529,K00248
MGYG000322951_02604,K00248
MGYG000322951_04267,K00248
MGYG000323350_01126,K00248
MGYG000366406_00081,K00248
MGYG000348373_00969,K00248
MGYG000326225_00095,K00248
MGYG000325356_01059,K00248
MGYG000325356_01060,K00248
MGYG000325483_00239,K00248
MGYG000325483_00240,K00248
MGYG000322095_00661,K00248
MGYG000324350_01851,K00248
MGYG000331015_00021,K00248
MGYG000331015_00022,K00248
MGYG000321928_00573,K00248
MGYG000321928_01735,K00248
MGYG000328724_00724,K00248
MGYG000399931_00403,K00248
MGYG000399931_00404,K00248
MGYG000328544_00945,K00248
MGYG000328544_01991,K00248
MGYG000323183_00297,K00248
MGYG000322466_00426,K00248
MGYG000322466_02019,K00248
MGYG000322466_02856,K00248
MGYG000327305_00819,K00248
MGYG000327305_00820,K00248
MGYG000328113_03109,K00248
MGYG000411456_00401,K00248
MGYG000411456_00521,K00248
MGYG000411456_02001,K00248
MGYG000411456_02004,K00248
MGYG000350642_01862,K00248
MGYG000328222_00793,K00248
MGYG000433611_00559,K00248
MGYG000433611_00560,K00248
MGYG000323306_00358,K00248
MGYG000323306_01299,K00248
MGYG000325650_02135,K00248
MGYG000325699_01366,K00248
MGYG000325699_01450,K00248
MGYG000322888_00689,K00248
MGYG000322888_01309,K00248
MGYG000322888_01741,K00248
MGYG000322888_02119,K00248
MGYG000369939_02399,K00248
MGYG000330981_01927,K00248
MGYG000330981_02386,K00248
MGYG000322813_03361,K00248
MGYG000322813_03362,K00248
MGYG000327239_01573,K00248
MGYG000322907_00189,K00248
MGYG000401185_02870,K00248
MGYG000401185_02871,K00248
MGYG000329006_01003,K00248
MGYG000322913_02593,K00248
MGYG000322064_02156,K00248
MGYG000322064_02458,K00248
MGYG000330671_00467,K00248
MGYG000321856_01887,K00248
MGYG000345025_01757,K00248
MGYG000325314_02368,K00248
MGYG000329884_01403,K00248
MGYG000329884_02058,K00248
MGYG000329884_02313,K00248
MGYG000325587_00497,K00248
MGYG000322191_00608,K00248
MGYG000373165_01399,K00248
MGYG000372291_02751,K00248
MGYG000323532_01340,K00248
MGYG000323532_05172,K00248
MGYG000323532_05915,K00248
MGYG000410996_00974,K00248
MGYG000322932_02130,K00248
MGYG000322103_01752,K00248
MGYG000353978_03093,K00248
MGYG000322759_02243,K00248
MGYG000322759_02244,K00248
MGYG000322273_01275,K00248
MGYG000322273_01386,K00248
MGYG000322273_02492,K00248
MGYG000380366_02019,K00248
MGYG000322874_02145,K00248
MGYG000410904_01406,K00248
MGYG000410904_01509,K00248
MGYG000352142_00774,K00248
MGYG000324380_01051,K00248
MGYG000322209_00981,K00248
MGYG000322209_00982,K00248
MGYG000383492_03926,K00248
MGYG000329431_00549,K00248
MGYG000329431_02182,K00248
MGYG000393684_01698,K00248
MGYG000393684_01699,K00248
MGYG000380284_03784,K00248
MGYG000322948_01895,K00248
MGYG000322948_02986,K00248
MGYG000330841_02837,K00248
MGYG000411525_00912,K00248
MGYG000411525_00913,K00248
MGYG000410838_01317,K00248
MGYG000410838_01318,K00248
MGYG000326793_00577,K00248
MGYG000326793_01995,K00248
MGYG000331130_00285,K00248
MGYG000324619_00624,K00248
MGYG000426974_02335,K00248
MGYG000324920_01592,K00248
MGYG000324920_01739,K00248
MGYG000324920_02683,K00248
MGYG000410701_01284,K00248
MGYG000410701_01405,K00248
MGYG000410701_02384,K00248
MGYG000410701_03147,K00248
MGYG000343891_02808,K00248
MGYG000322447_01698,K00248
MGYG000355405_00843,K00248
MGYG000322995_03275,K00248
MGYG000322501_00936,K00248
MGYG000322501_01794,K00248
MGYG000322737_02001,K00248
MGYG000323261_00321,K00248
MGYG000323782_01767,K00248
MGYG000321863_00221,K00248
MGYG000321863_01080,K00248
MGYG000321863_02011,K00248
MGYG000321863_02142,K00248
MGYG000330702_01126,K00248
MGYG000322321_02606,K00248
MGYG000330499_01947,K00248
MGYG000330621_01927,K00248
MGYG000322458_00689,K00248
MGYG000332328_02335,K00248
MGYG000323424_01042,K00248
MGYG000323424_02797,K00248
MGYG000329730_05867,K00248
MGYG000327494_01295,K00248
MGYG000327494_02226,K00248
MGYG000327388_00261,K00248
MGYG000327388_02069,K00248
MGYG000327388_02243,K00248
MGYG000327388_02807,K00248
MGYG000329348_00019,K00248
MGYG000329348_01112,K00248
MGYG000329348_01319,K00248
MGYG000329348_01559,K00248
MGYG000330365_00531,K00248
MGYG000322184_00520,K00248
MGYG000330709_01499,K00248
MGYG000411540_00442,K00248
MGYG000411540_00501,K00248
MGYG000411540_00517,K00248
MGYG000411540_00831,K00248
MGYG000329846_02090,K00248
MGYG000323430_02801,K00248
MGYG000326165_01866,K00248
MGYG000326165_01867,K00248
MGYG000357923_01535,K00248
MGYG000357923_01718,K00248
MGYG000326954_00625,K00248
MGYG000330290_00688,K00248
MGYG000329873_00719,K00248
MGYG000329873_01611,K00248
MGYG000329873_01624,K00248
MGYG000323026_02144,K00248
MGYG000323026_02450,K00248
MGYG000324606_00429,K00248
MGYG000410827_03112,K00248
MGYG000331069_00516,K00248
MGYG000323356_01811,K00248
MGYG000323356_02001,K00248
MGYG000330172_01601,K00248
MGYG000327973_01776,K00248
MGYG000322883_01950,K00248
MGYG000325371_01698,K00248
MGYG000325692_02197,K00248
MGYG000411611_00648,K00248
MGYG000411611_02954,K00248
MGYG000411611_02956,K00248
MGYG000327004_00178,K00248
MGYG000327004_00179,K00248
MGYG000328703_01507,K00248
MGYG000326833_00030,K00248
MGYG000326833_01094,K00248
MGYG000325417_01226,K00248
MGYG000325417_01227,K00248
MGYG000329125_02838,K00248
MGYG000329125_02839,K00248
MGYG000323363_01831,K00248
MGYG000321827_01573,K00248
MGYG000321827_01743,K00248
MGYG000411355_00492,K00248
MGYG000322709_00406,K00248
MGYG000406686_01563,K00248
MGYG000406686_04335,K00248
MGYG000406686_04336,K00248
MGYG000322824_00976,K00248
MGYG000322824_01195,K00248
MGYG000326007_01963,K00248
MGYG000322365_03904,K00248
MGYG000325709_01834,K00248
MGYG000322403_01710,K00248
MGYG000322129_00498,K00248
MGYG000322918_00005,K00248
MGYG000322918_00516,K00248
MGYG000322545_02718,K00248
MGYG000322545_02719,K00248
MGYG000382361_02938,K00248
MGYG000333158_02516,K00248
MGYG000324595_04245,K00248
MGYG000322380_00905,K00248
MGYG000322380_01657,K00248
MGYG000322380_02372,K00248
MGYG000379162_03603,K00248
MGYG000433528_01723,K00248
MGYG000433528_02095,K00248
MGYG000331300_00929,K00248
MGYG000331300_01547,K00248
MGYG000331300_01598,K00248
MGYG000323179_00590,K00248
MGYG000323179_01680,K00248
MGYG000410713_00524,K00248
MGYG000329398_00811,K00248
MGYG000383351_01193,K00248
MGYG000325380_00134,K00248
MGYG000325380_00135,K00248
MGYG000327499_02657,K00248
MGYG000327499_03696,K00248
MGYG000327499_03697,K00248
MGYG000327450_01133,K00248
MGYG000327450_01815,K00248
MGYG000327450_02437,K00248
MGYG000328734_00903,K00248
MGYG000325513_01389,K00248
MGYG000322934_00868,K00248
MGYG000321781_00378,K00248
MGYG000321781_01534,K00248
MGYG000321781_04094,K00248
MGYG000327491_01810,K00248
MGYG000323117_00995,K00248
MGYG000411584_00297,K00248
MGYG000411584_01608,K00248
MGYG000329804_00139,K00248
MGYG000329804_00465,K00248
MGYG000329804_00512,K00248
MGYG000329804_00520,K00248
MGYG000329804_00584,K00248
MGYG000329804_00596,K00248
MGYG000329804_00818,K00248
MGYG000329173_00981,K00248
MGYG000330642_00512,K00248
MGYG000324860_00695,K00248
MGYG000324860_00976,K00248
MGYG000324860_01629,K00248
MGYG000324860_01871,K00248
MGYG000352400_01454,K00248
MGYG000321732_04626,K00248
MGYG000328339_00564,K00248
MGYG000328339_01306,K00248
MGYG000328339_02390,K00248
MGYG000376491_01043,K00248
MGYG000330279_00259,K00248
MGYG000330279_00266,K00248
MGYG000404932_02049,K00248
MGYG000331408_02541,K00248
MGYG000327114_01201,K00248
MGYG000325327_02611,K00248
MGYG000325327_02612,K00248
MGYG000322731_00225,K00248
MGYG000322731_00296,K00248
MGYG000322731_00736,K00248
MGYG000330312_00443,K00248
MGYG000330312_00999,K00248
MGYG000330312_01819,K00248
MGYG000330312_01827,K00248
MGYG000322677_01246,K00248
MGYG000322677_01247,K00248
MGYG000322677_03231,K00248
MGYG000321844_00526,K00248
MGYG000324699_02399,K00248
MGYG000321902_00038,K00248
MGYG000321902_02381,K00248
MGYG000323300_00797,K00248
MGYG000323300_01619,K00248
MGYG000330725_00284,K00248
MGYG000322595_01301,K00248
MGYG000322595_02621,K00248
MGYG000322595_02629,K00248
MGYG000401314_02007,K00248
MGYG000328859_02097,K00248
MGYG000324593_03297,K00248
MGYG000327708_02527,K00248
MGYG000323507_02342,K00248
MGYG000326657_03102,K00248
MGYG000328404_02336,K00248
MGYG000328318_00027,K00248
MGYG000324300_01879,K00248
MGYG000327245_00202,K00248
MGYG000327245_00203,K00248
MGYG000337217_03566,K00248
MGYG000411516_01466,K00248
MGYG000411516_01511,K00248
MGYG000411516_02950,K00248
MGYG000330089_00692,K00248
MGYG000322825_02080,K00248
MGYG000322825_02233,K00248
MGYG000322825_02237,K00248
MGYG000325938_01582,K00248
MGYG000322532_02977,K00248
MGYG000322532_02978,K00248
MGYG000323228_00377,K00248
MGYG000410990_00933,K00248
MGYG000410990_02450,K00248
MGYG000410990_02622,K00248
MGYG000410732_00376,K00248
MGYG000410732_01637,K00248
MGYG000326257_01342,K00248
MGYG000326257_01343,K00248
MGYG000353437_03711,K00248
MGYG000325474_00513,K00248
MGYG000322062_02216,K00248
MGYG000322062_02217,K00248
MGYG000322581_02140,K00248
MGYG000322581_02146,K00248
MGYG000322581_02685,K00248
MGYG000325368_01139,K00248
MGYG000325368_01140,K00248
MGYG000325368_02548,K00248
MGYG000322915_03459,K00248
MGYG000322124_00127,K00248
MGYG000322124_00128,K00248
MGYG000348846_03610,K00248
MGYG000328006_00486,K00248
MGYG000349199_01045,K00248
MGYG000321817_01071,K00074
MGYG000333633_01684,K00074
MGYG000325743_02209,K00074
MGYG000322952_00381,K00074
MGYG000329337_01368,K00074
MGYG000325605_00506,K00074
MGYG000411479_01358,K00074
MGYG000331243_00442,K00074
MGYG000331243_00443,K00074
MGYG000410858_02855,K00074
MGYG000410775_02602,K00074
MGYG000368462_02870,K00074
MGYG000321740_00973,K00074
MGYG000323204_04013,K00074
MGYG000336488_03843,K00074
MGYG000329517_00365,K00074
MGYG000329517_00923,K00074
MGYG000327020_01136,K00074
MGYG000411284_00585,K00074
MGYG000325341_00953,K00074
MGYG000322757_01024,K00074
MGYG000329359_00151,K00074
MGYG000329359_01046,K00074
MGYG000328991_00691,K00074
MGYG000410761_01274,K00074
MGYG000410761_01275,K00074
MGYG000331002_00057,K00074
MGYG000375728_00955,K00074
MGYG000375728_01332,K00074
MGYG000410836_02886,K00074
MGYG000331414_01576,K00074
MGYG000322785_00467,K00074
MGYG000330752_02476,K00074
MGYG000325156_01080,K00074
MGYG000322540_00159,K00074
MGYG000322540_03332,K00074
MGYG000321858_00971,K00074
MGYG000329302_02530,K00074
MGYG000322821_02722,K00074
MGYG000322360_00381,K00074
MGYG000345456_00583,K00074
MGYG000322373_01233,K00074
MGYG000323234_01031,K00074
MGYG000410945_00362,K00074
MGYG000410945_00363,K00074
MGYG000324764_02005,K00074
MGYG000324849_00932,K00074
MGYG000324849_01412,K00074
MGYG000324849_01495,K00074
MGYG000410803_03022,K00074
MGYG000328851_00425,K00074
MGYG000328851_01285,K00074
MGYG000328851_01946,K00074
MGYG000327551_02400,K00074
MGYG000329585_00440,K00074
MGYG000329585_00481,K00074
MGYG000329585_00525,K00074
MGYG000322697_01645,K00074
MGYG000411458_00929,K00074
MGYG000322495_01291,K00074
MGYG000378854_01783,K00074
MGYG000322281_01665,K00074
MGYG000325374_03456,K00074
MGYG000322909_00387,K00074
MGYG000322909_01683,K00074
MGYG000322909_01853,K00074
MGYG000322909_04228,K00074
MGYG000322909_04229,K00074
MGYG000330031_00751,K00074
MGYG000330031_01560,K00074
MGYG000329700_00061,K00074
MGYG000327237_03546,K00074
MGYG000325232_01327,K00074
MGYG000322444_00574,K00074
MGYG000322444_02293,K00074
MGYG000327261_00684,K00074
MGYG000327261_01914,K00074
MGYG000324324_00672,K00074
MGYG000331311_01373,K00074
MGYG000323218_00875,K00074
MGYG000410969_00227,K00074
MGYG000410158_02364,K00074
MGYG000410158_02812,K00074
MGYG000329030_01794,K00074
MGYG000380661_01981,K00074
MGYG000330537_02665,K00074
MGYG000330192_03049,K00074
MGYG000330471_00194,K00074
MGYG000330471_01110,K00074
MGYG000329947_02620,K00074
MGYG000322863_00478,K00074
MGYG000325358_00218,K00074
MGYG000324959_01167,K00074
MGYG000324959_01830,K00074
MGYG000333614_02362,K00074
MGYG000326074_00205,K00074
MGYG000326074_00212,K00074
MGYG000410778_01208,K00074
MGYG000321926_01083,K00074
MGYG000328955_01692,K00074
MGYG000321874_02579,K00074
MGYG000325385_01227,K00074
MGYG000322100_00326,K00074
MGYG000411595_00482,K00074
MGYG000322931_03310,K00074
MGYG000328328_01015,K00074
MGYG000410699_02053,K00074
MGYG000331305_00516,K00074
MGYG000331305_02410,K00074
MGYG000321948_00166,K00074
MGYG000380772_00159,K00074
MGYG000322982_00583,K00074
MGYG000329604_00063,K00074
MGYG000322720_01195,K00074
MGYG000330629_00539,K00074
MGYG000329929_02960,K00074
MGYG000410098_01005,K00074
MGYG000410098_02187,K00074
MGYG000326644_01314,K00074
MGYG000326644_01316,K00074
MGYG000328974_00539,K00074
MGYG000327829_00689,K00074
MGYG000329834_01247,K00074
MGYG000326314_00451,K00074
MGYG000410737_01167,K00074
MGYG000410737_02228,K00074
MGYG000330863_02020,K00074
MGYG000325584_01549,K00074
MGYG000325584_01550,K00074
MGYG000322647_02040,K00074
MGYG000354553_02401,K00074
MGYG000322537_01307,K00074
MGYG000432202_01570,K00074
MGYG000411455_02904,K00074
MGYG000323149_01731,K00074
MGYG000326888_02994,K00074
MGYG000326888_02995,K00074
MGYG000386540_00188,K00074
MGYG000433597_01276,K00074
MGYG000324844_02704,K00074
MGYG000397328_01415,K00074
MGYG000411569_00094,K00074
MGYG000330666_01273,K00074
MGYG000330666_01274,K00074
MGYG000330666_01282,K00074
MGYG000326039_02108,K00074
MGYG000330982_02833,K00074
MGYG000322559_01280,K00074
MGYG000321888_00107,K00074
MGYG000321888_00108,K00074
MGYG000321888_03099,K00074
MGYG000330441_02137,K00074
MGYG000323596_01857,K00074
MGYG000323596_01975,K00074
MGYG000323596_02255,K00074
MGYG000323596_02361,K00074
MGYG000323596_02719,K00074
MGYG000323596_02746,K00074
MGYG000323596_02836,K00074
MGYG000410874_01179,K00074
MGYG000410874_01386,K00074
MGYG000328221_01489,K00074
MGYG000322366_00068,K00074
MGYG000322016_01388,K00074
MGYG000322016_02156,K00074
MGYG000322016_02157,K00074
MGYG000321824_00404,K00074
MGYG000410811_00751,K00074
MGYG000322546_02254,K00074
MGYG000322894_00978,K00074
MGYG000332160_01990,K00074
MGYG000332160_02220,K00074
MGYG000329148_00442,K00074
MGYG000330215_01103,K00074
MGYG000322636_02776,K00074
MGYG000322400_02751,K00074
MGYG000331213_00418,K00074
MGYG000321897_00515,K00074
MGYG000321897_00867,K00074
MGYG000326153_00652,K00074
MGYG000328464_00024,K00074
MGYG000331355_00698,K00074
MGYG000331177_01411,K00074
MGYG000410939_01231,K00074
MGYG000321883_04361,K00074
MGYG000331207_02367,K00074
MGYG000410278_01928,K00074
MGYG000322880_00681,K00074
MGYG000322880_02482,K00074
MGYG000322552_01205,K00074
MGYG000410458_00386,K00074
MGYG000410458_01321,K00074
MGYG000322002_02462,K00074
MGYG000325414_02446,K00074
MGYG000322144_01647,K00074
MGYG000327885_02165,K00074
MGYG000322658_00503,K00074
MGYG000368885_03322,K00074
MGYG000322435_02438,K00074
MGYG000329716_02028,K00074
MGYG000352925_01240,K00074
MGYG000410962_01069,K00074
MGYG000329041_02124,K00074
MGYG000322486_02685,K00074
MGYG000322492_02623,K00074
MGYG000325567_00904,K00074
MGYG000327562_02203,K00074
MGYG000327081_00852,K00074
MGYG000377989_00694,K00074
MGYG000330764_00481,K00074
MGYG000329113_00638,K00074
MGYG000329113_01103,K00074
MGYG000330308_00826,K00074
MGYG000409992_02455,K00074
MGYG000324305_02221,K00074
MGYG000321805_00727,K00074
MGYG000323031_01215,K00074
MGYG000331412_00932,K00074
MGYG000325492_01237,K00074
MGYG000325347_00215,K00074
MGYG000411282_00521,K00074
MGYG000329595_01207,K00074
MGYG000410883_03553,K00074
MGYG000410598_00714,K00074
MGYG000410417_00599,K00074
MGYG000328997_01227,K00074
MGYG000324298_00873,K00074
MGYG000327122_01242,K00074
MGYG000322477_00232,K00074
MGYG000322477_01686,K00074
MGYG000326747_01113,K00074
MGYG000327534_00368,K00074
MGYG000322899_00724,K00074
MGYG000322899_01827,K00074
MGYG000327650_01415,K00074
MGYG000322844_02186,K00074
MGYG000327466_00219,K00074
MGYG000327466_01251,K00074
MGYG000327466_02007,K00074
MGYG000322902_00536,K00074
MGYG000323303_01289,K00074
MGYG000411209_01377,K00074
MGYG000393816_00803,K00074
MGYG000325419_02509,K00074
MGYG000330937_01227,K00074
MGYG000373306_01493,K00074
MGYG000323465_00915,K00074
MGYG000323465_00939,K00074
MGYG000410725_01060,K00074
MGYG000411408_01953,K00074
MGYG000322865_00557,K00074
MGYG000322923_01745,K00074
MGYG000322923_04092,K00074
MGYG000322923_04219,K00074
MGYG000411252_00865,K00074
MGYG000411252_02210,K00074
MGYG000321866_01596,K00074
MGYG000321866_02401,K00074
MGYG000330582_00695,K00074
MGYG000330061_02529,K00074
MGYG000322959_02510,K00074
MGYG000322959_02757,K00074
MGYG000329799_02415,K00074
MGYG000327784_00419,K00074
MGYG000327784_01501,K00074
MGYG000329420_02820,K00074
MGYG000321731_02340,K00074
MGYG000321731_02473,K00074
MGYG000323358_02513,K00074
MGYG000333853_01146,K00074
MGYG000321808_02327,K00074
MGYG000326934_00823,K00074
MGYG000326934_01256,K00074
MGYG000330305_01639,K00074
MGYG000329602_02267,K00074
MGYG000327273_02371,K00074
MGYG000322984_00400,K00074
MGYG000410901_02619,K00074
MGYG000322795_02891,K00074
MGYG000411136_02956,K00074
MGYG000330978_00642,K00074
MGYG000327453_00702,K00074
MGYG000325389_01162,K00074
MGYG000329391_01690,K00074
MGYG000329819_03005,K00074
MGYG000329819_03469,K00074
MGYG000330719_00312,K00074
MGYG000328218_00786,K00074
MGYG000324807_02785,K00074
MGYG000410884_01088,K00074
MGYG000410884_01248,K00074
MGYG000403565_01949,K00074
MGYG000327109_00723,K00074
MGYG000322206_00883,K00074
MGYG000330171_00337,K00074
MGYG000329322_00445,K00074
MGYG000329322_00817,K00074
MGYG000331309_00926,K00074
MGYG000410140_00380,K00074
MGYG000410140_01046,K00074
MGYG000331079_00474,K00074
MGYG000325742_00120,K00074
MGYG000322354_00019,K00074
MGYG000322354_00200,K00074
MGYG000323744_02144,K00074
MGYG000323328_00762,K00074
MGYG000387335_00914,K00074
MGYG000322604_03178,K00074
MGYG000329217_00627,K00074
MGYG000325815_00887,K00074
MGYG000329666_00772,K00074
MGYG000329666_01645,K00074
MGYG000322742_01943,K00074
MGYG000325953_02113,K00074
MGYG000411402_00547,K00074
MGYG000325448_04768,K00074
MGYG000330157_02453,K00074
MGYG000322097_00463,K00074
MGYG000322097_01701,K00074
MGYG000328850_02569,K00074
MGYG000331420_00417,K00074
MGYG000330610_00730,K00074
MGYG000322375_00023,K00074
MGYG000322375_02462,K00074
MGYG000331346_00120,K00074
MGYG000321884_00398,K00074
MGYG000372815_01024,K00074
MGYG000328194_00892,K00074
MGYG000328531_01482,K00074
MGYG000322763_00883,K00074
MGYG000322763_01011,K00074
MGYG000322280_02527,K00074
MGYG000322280_02528,K00074
MGYG000325820_00477,K00074
MGYG000410577_00860,K00074
MGYG000326012_01312,K00074
MGYG000397726_02832,K00074
MGYG000322682_02121,K00074
MGYG000411217_00354,K00074
MGYG000329245_02034,K00074
MGYG000322966_00077,K00074
MGYG000322966_00078,K00074
MGYG000327919_02821,K00074
MGYG000410161_01344,K00074
MGYG000323367_00840,K00074
MGYG000390383_00416,K00074
MGYG000321875_02764,K00074
MGYG000330714_00563,K00074
MGYG000330652_01687,K00074
MGYG000322271_01272,K00074
MGYG000325498_00457,K00074
MGYG000321980_01778,K00074
MGYG000324794_02720,K00074
MGYG000328745_00145,K00074
MGYG000328745_00758,K00074
MGYG000409998_03515,K00074
MGYG000321722_03012,K00074
MGYG000328329_00028,K00074
MGYG000410698_02954,K00074
MGYG000330628_02572,K00074
MGYG000325337_01157,K00074
MGYG000411461_01928,K00074
MGYG000322498_01433,K00074
MGYG000374184_02216,K00074
MGYG000427398_00788,K00074
MGYG000427398_02805,K00074
MGYG000402947_02354,K00074
MGYG000330250_00632,K00074
MGYG000322359_01571,K00074
MGYG000322503_02522,K00074
MGYG000322735_00908,K00074
MGYG000410703_01540,K00074
MGYG000323169_01019,K00074
MGYG000325445_00755,K00074
MGYG000360070_00378,K00074
MGYG000322265_01324,K00074
MGYG000325390_00284,K00074
MGYG000329388_00625,K00074
MGYG000322924_00079,K00074
MGYG000322924_02472,K00074
MGYG000410586_00006,K00074
MGYG000410586_00022,K00074
MGYG000410586_01695,K00074
MGYG000405382_02558,K00074
MGYG000325558_02441,K00074
MGYG000329892_00279,K00074
MGYG000322839_01486,K00074
MGYG000329967_00708,K00074
MGYG000330721_01519,K00074
MGYG000356285_01045,K00074
MGYG000325714_01653,K00074
MGYG000324181_00483,K00074
MGYG000321840_04602,K00074
MGYG000321779_00027,K00074
MGYG000321854_00070,K00074
MGYG000321854_02076,K00074
MGYG000324476_02156,K00074
MGYG000328528_01351,K00074
MGYG000329835_01431,K00074
MGYG000329232_00445,K00074
MGYG000322585_02304,K00074
MGYG000327196_00303,K00074
MGYG000325646_01331,K00074
MGYG000327369_01461,K00074
MGYG000331263_02681,K00074
MGYG000326065_01114,K00074
MGYG000399050_00483,K00074
MGYG000323195_01809,K00074
MGYG000321703_01152,K00074
MGYG000321703_02598,K00074
MGYG000410994_01725,K00074
MGYG000327852_00819,K00074
MGYG000322193_02784,K00074
MGYG000329248_04013,K00074
MGYG000321766_01215,K00074
MGYG000410423_00248,K00074
MGYG000410423_01505,K00074
MGYG000358356_04484,K00074
MGYG000322881_03041,K00074
MGYG000322286_00787,K00074
MGYG000322286_01229,K00074
MGYG000322286_02664,K00074
MGYG000321831_00469,K00074
MGYG000321831_01750,K00074
MGYG000410729_02239,K00074
MGYG000325286_02115,K00074
MGYG000322690_00295,K00074
MGYG000390220_00015,K00074
MGYG000322832_01582,K00074
MGYG000322235_02633,K00074
MGYG000325401_01029,K00074
MGYG000405033_03359,K00074
MGYG000433808_04083,K00074
MGYG000322960_00150,K00074
MGYG000371688_01359,K00074
MGYG000327859_00221,K00074
MGYG000331268_00949,K00074
MGYG000321825_02469,K00074
MGYG000392808_00478,K00074
MGYG000329525_00879,K00074
MGYG000325198_01330,K00074
MGYG000330164_02348,K00074
MGYG000329180_01640,K00074
MGYG000321896_04690,K00074
MGYG000326364_03422,K00074
MGYG000325616_01935,K00074
MGYG000411230_01975,K00074
MGYG000411230_02336,K00074
